1,1.63E+15,36.53820418,127.0820844,222.0310873,7.520701315,1.105923136,3.909692107,0.131261
2,1.63E+15,36.53768922,127.0820596,222.6680288,8.371944711,1.18189734,3.98675493,0.146118
3,1.63E+15,36.5371729,127.0820353,223.1902481,9.027179245,1.258788276,4.040899442,0.157554
4,1.63E+15,36.53665544,127.0820111,223.642416,9.570343235,1.400767218,4.032648849,0.167034
5,1.63E+15,36.53613696,127.0819869,224.0984855,10.06182643,1.267783713,4.047603048,0.175612
6,1.63E+15,36.53561728,127.0819627,224.7347345,10.60602175,1.172558128,3.987958141,0.18511
7,1.63E+15,36.5350749,127.0819375,225.6400733,11.3098431,1.239365007,3.750008769,0.197394
8,1.63E+15,36.53457213,127.0819143,226.5862139,11.87260225,1.485221197,3.569584359,0.207216
9,1.63E+15,36.53404609,127.0818899,227.6060036,12.44527356,1.535870666,4.374246287,0.217211
10,1.63E+15,36.53351794,127.0818651,228.4644298,12.99405254,0.990873211,3.883966302,0.226789
11,1.63E+15,36.53298758,127.0818401,229.5025304,13.45516897,0.925326839,3.979764845,0.234837
12,1.63E+15,36.53245471,127.0818145,230.6738407,13.88265278,0.894444414,3.92281284,0.242298
13,1.63E+15,36.53191943,127.0817884,231.5178395,14.32566375,0.840185311,4.020444848,0.25003
14,1.63E+15,36.53138257,127.0817618,232.118277,14.71212378,0.700383609,4.017064397,0.256775
15,1.63E+15,36.53084436,127.081735,232.7072483,15.13129971,0.782832235,3.942694476,0.264091
16,1.63E+15,36.53030488,127.0817079,233.1822452,15.55603332,0.827465648,4.02015837,0.271504
17,1.63E+15,36.52976433,127.0816807,233.6329117,15.94873859,0.784493813,4.068516007,0.278358
18,1.63E+15,36.52922279,127.0816533,234.061073,16.36567998,0.858634552,4.130739224,0.285635
19,1.63E+15,36.5286803,127.0816257,234.4557127,16.71088705,0.934780643,4.102263222,0.29166
20,1.63E+15,36.52813689,127.0815979,234.8659228,17.16833656,0.947500306,4.007438706,0.299644
21,1.63E+15,36.52759253,127.08157,235.274695,17.5926118,0.893355794,3.958393519,0.307049
22,1.63E+15,36.52704728,127.081542,235.6432993,17.87605403,0.778535052,3.940116166,0.311996
23,1.63E+15,36.52650116,127.0815136,236.0086825,18.10369016,0.964574448,4.012423439,0.315969
24,1.63E+15,36.52595419,127.0814847,236.4096771,18.26154003,1.079108711,4.001995607,0.318724
25,1.63E+15,36.52540637,127.0814551,236.7901688,18.44013097,1.108673334,3.915994642,0.321841
26,1.63E+15,36.52485767,127.081425,237.1819097,18.61247668,1.185449678,3.8283321,0.324849
27,1.63E+15,36.524308,127.0813941,237.6396252,18.82229382,1.07939519,3.85846968,0.328511
28,1.63E+15,36.52373515,127.0813614,238.2078164,19.10705385,1.090052205,3.798538294,0.333481
29,1.63E+15,36.52320507,127.0813306,238.783413,19.41473218,1.104261559,3.770979024,0.338851
30,1.63E+15,36.52265151,127.0812981,239.4287862,19.70980545,1.205732384,3.703771075,0.344001
31,1.63E+15,36.52209647,127.0812649,240.1527404,19.95675026,1.098990347,3.60854549,0.348311
32,1.63E+15,36.52153939,127.0812307,241.1648869,20.27898172,1.155025619,3.566433092,0.353935
33,1.63E+15,36.52098,127.0811955,242.1560207,20.56918485,1.144139421,3.607227687,0.359
34,1.63E+15,36.52041848,127.0811594,243.0555788,20.80415484,1.6453629,3.162383254,0.363101
35,1.63E+15,36.51985513,127.0811223,243.7857246,20.9947779,1.53065675,3.586887685,0.366428
36,1.63E+15,36.51929019,127.0810841,244.4203898,21.04600032,1.49100807,3.667330959,0.367322
37,1.63E+15,36.51872403,127.0810449,244.8585363,21.07642438,1.635794505,3.622239181,0.367853
38,1.63E+15,36.51815696,127.0810047,245.2383534,21.10358258,1.482757478,3.474301478,0.368327
39,1.63E+15,36.51758902,127.0809635,245.7203659,21.28228812,1.05441423,3.654267522,0.371446
40,1.63E+15,36.51702009,127.080922,246.1171731,21.7251272,1.167687986,3.547296301,0.379175
41,1.63E+15,36.51645012,127.0808806,246.5724872,22.21569366,1.222577343,3.451096687,0.387737
